date,Dry Bulb Temperature [°C],Relative Humidity [%],Wind Speed [m/s],Wind Direction [Deg],Global Horizontal Radiation [W/m2],Direct Normal Radiation [W/m2],Diffuse Horizontal Radiation [W/m2],electricity
2018-04-17 09:00:00,9.4,56.10496438364671,6.7,280.0,555.0,774.5,115.0,574.9121696626339
2018-04-17 10:00:00,9.4,56.10496577799599,6.7,270.0,597.0,528.0,232.5,604.8486297931212
2018-04-17 11:00:00,8.3,58.2961799274627,7.2,290.0,456.0,118.0,362.5,643.4952108854708
2018-04-17 12:00:00,9.4,54.11688339394468,5.1,300.0,431.5,144.5,308.5,602.4615454796728
2018-04-17 13:00:00,8.9,58.02980391355256,5.1,300.0,494.0,170.0,349.5,605.2880669790177
2018-04-17 14:00:00,9.15,54.921717037812826,5.4,275.0,302.0,61.5,252.5,575.206402661207
2018-04-17 15:00:00,9.4,51.81362820115798,5.1,280.0,186.0,25.0,169.0,535.2449583681304
2018-04-17 16:00:00,9.4,49.31025403391968,4.6,260.0,80.5,3.0,78.5,490.93667181656525
2018-04-17 17:00:00,8.3,55.81505639334596,4.6,240.0,50.5,0.0,50.5,468.1538374768592
2018-04-17 18:00:00,6.7,65.03447561373844,6.2,290.0,29.0,0.0,29.0,356.9592276720687
2018-04-17 19:00:00,6.7,59.25818860998927,5.7,270.0,6.5,3.0,6.5,522.9422574590579
2018-04-17 20:00:00,6.4,57.81375981477496,4.9,280.0,0.0,0.0,0.0,420.880014546193
2018-04-17 21:00:00,6.1,56.36933870356064,4.1,290.0,0.0,0.0,0.0,275.065809044193
2018-04-17 22:00:00,5.0,63.95888749504179,6.2,270.0,0.0,0.0,0.0,336.700393741728
2018-04-17 23:00:00,3.9,81.92796474911329,5.1,280.0,0.0,0.0,0.0,331.60990980086495
2018-04-18 00:00:00,3.15,89.23468843062382,6.7,280.0,0.0,0.0,0.0,261.84354023141816
2018-04-18 01:00:00,2.2,92.4176343822152,3.35,260.0,0.0,0.0,0.0,305.8468255065302
2018-04-18 02:00:00,1.95,94.0996715790656,2.85,260.0,0.0,0.0,0.0,319.7813330649992
2018-04-18 03:00:00,1.7,92.3877063721156,4.6,260.0,0.0,0.0,0.0,276.1001792633191
2018-04-18 04:00:00,1.1,92.351334273981,3.6,240.0,0.0,0.0,0.0,402.3303549514231
2018-04-18 05:00:00,0.8,91.1181337702376,3.1,220.0,0.0,0.0,0.0,454.3182210951158
2018-04-18 06:00:00,1.7,80.76511297539722,5.1,240.0,24.0,94.5,17.0,361.17474860406674
2018-04-18 07:00:00,2.2,74.13337593358203,5.1,250.0,126.0,204.0,78.5,583.7837939917168
2018-04-18 08:00:00,2.75,71.34703777305972,4.35,255.0,182.5,84.5,150.5,642.9232978720956
2018-04-18 09:00:00,4.4,60.855108453167496,8.8,260.0,277.5,97.5,220.5,733.3473429502292
2018-04-18 10:00:00,6.1,56.36938673038061,6.2,290.0,445.5,203.5,298.0,653.8873990753501
2018-04-18 11:00:00,8.3,53.118455237222136,6.2,300.0,715.0,570.5,252.5,627.4585798946773
2018-04-18 12:00:00,8.9,48.93200112148512,6.7,300.0,880.5,858.5,149.0,622.2494847900317
2018-04-18 13:00:00,11.1,44.0111773705616,8.2,290.0,905.0,918.0,123.0,587.366111399524
2018-04-18 14:00:00,11.4,43.15337763633156,8.2,270.0,841.0,896.0,121.5,560.6130272218895
2018-04-18 15:00:00,11.1,44.01117345292202,8.2,280.0,727.0,868.0,112.5,521.7302605502707
2018-04-18 16:00:00,11.1,44.011175411737824,7.7,280.0,561.0,794.5,105.5,481.7939626340726
2018-04-18 17:00:00,11.1,44.011181288233054,6.7,270.0,266.0,291.0,140.5,449.8639490219307
2018-04-18 18:00:00,10.6,45.50048699056421,6.7,280.0,55.5,10.5,52.5,340.05629221579983
2018-04-18 19:00:00,10.0,47.362610667575424,5.1,280.0,8.0,5.5,8.0,484.78203050835737
2018-04-18 20:00:00,9.7,48.33650897293623,4.1,280.0,0.0,0.0,0.0,399.51493081098477
2018-04-18 21:00:00,8.9,53.591417834775,1.5,280.0,0.0,0.0,0.0,256.49123217071525
2018-04-18 22:00:00,7.8,54.95727049927672,2.6,300.0,0.0,0.0,0.0,274.5114979665701
2018-04-18 23:00:00,6.1,61.76197793443193,1.5,280.0,0.0,0.0,0.0,264.9238110737657
2018-04-19 00:00:00,5.0,70.04924215822716,1.5,240.0,0.0,0.0,0.0,208.24489687483603
2018-04-19 01:00:00,4.4,73.05063045846369,1.5,270.0,0.0,0.0,0.0,264.2619529324751
2018-04-19 02:00:00,4.7,73.10682575917942,1.8,275.0,0.0,0.0,0.0,264.2062745330626
2018-04-19 03:00:00,5.0,73.16301202503391,2.1,270.0,0.0,0.0,0.0,224.40770377405562
2018-04-19 04:00:00,5.0,79.19127525689659,0.0,140.0,0.0,0.0,0.0,289.0827403566777
2018-04-19 05:00:00,5.6,78.71776469697613,2.6,10.0,0.0,0.0,0.0,329.3005808318733
2018-04-19 06:00:00,4.4,96.54911134317912,2.6,180.0,2.0,0.0,2.0,318.1340329788678
2018-04-19 07:00:00,4.4,96.54910942878809,0.0,270.0,19.5,0.5,19.5,487.14203333755194
2018-04-19 08:00:00,4.4,96.54910876614504,1.3,360.0,34.0,0.0,34.0,587.5558343689383
2018-04-19 09:00:00,4.466666666666667,95.89134136947732,3.266666666666667,150.0,49.0,0.0,49.0,634.712861118101
2018-04-19 10:00:00,4.4,96.5491086925118,3.6,340.0,75.0,0.5,74.5,686.9363112905625
2018-04-19 11:00:00,5.0,92.58223371112486,2.6,40.0,102.0,0.5,101.5,665.7684386918995
2018-04-19 12:00:00,5.0,88.74493066348873,2.6,260.0,114.5,1.5,113.0,660.6790140104412
2018-04-19 13:00:00,5.8,88.7964012016148,2.35,330.0,93.5,1.0,92.5,640.3645580003781
2018-04-19 14:00:00,5.7333333333333325,90.38329802137324,1.9,306.6666666666667,94.0,1.0,93.0,609.5655358183569
2018-04-19 15:00:00,6.3,85.77330863433778,3.766666666666666,300.0,214.0,22.5,198.0,568.8525724279691
2018-04-19 16:00:00,6.4,82.29628372798412,4.1,280.0,185.0,37.5,164.5,530.7772214721996
2018-04-19 17:00:00,7.2,82.36097659600236,4.1,300.0,203.0,102.0,160.5,478.0956192215446
2018-04-19 18:00:00,6.1,82.21822747473226,4.6,290.0,98.5,95.0,76.5,359.9110696417308
2018-04-19 19:00:00,6.1,76.03781723702852,5.1,300.0,17.0,17.0,16.0,622.3938950939438
2018-04-19 20:00:00,5.85,75.99543174688164,5.9,310.0,0.0,0.0,0.0,450.8498338509709
2018-04-19 21:00:00,5.0,75.85079305659666,7.2,310.0,0.0,0.0,0.0,285.5945591500879
2018-04-19 22:00:00,4.4,76.29785959353859,5.1,300.0,0.0,0.0,0.0,346.11241474258543
2018-04-19 23:00:00,3.9,79.02492286054469,5.1,310.0,0.0,0.0,0.0,332.2060229020828
2018-04-20 00:00:00,3.9,72.00610738089988,6.7,310.0,0.0,0.0,0.0,254.38343084952382
2018-04-20 01:00:00,3.3,72.07061166538399,5.7,300.0,0.0,0.0,0.0,326.8080028492628
2018-04-20 02:00:00,3.05,73.37038189036178,4.65,300.0,0.0,0.0,0.0,323.3316918136893
2018-04-20 03:00:00,2.2,74.13348777556371,5.1,300.0,0.0,0.0,0.0,279.4462290981319
2018-04-20 04:00:00,1.7,76.83200314066553,3.1,280.0,0.0,0.0,0.0,380.67107729064907
2018-04-20 05:00:00,1.1,73.1572283197402,4.6,290.0,0.0,0.0,0.0,454.61752936943344
2018-04-20 06:00:00,2.2,67.61021698485345,5.7,290.0,27.5,124.5,17.5,347.2905991460109
2018-04-20 07:00:00,3.3,62.52792349872058,5.7,310.0,186.0,552.5,55.5,570.7974264681637
2018-04-20 08:00:00,3.85,60.19795621382697,6.45,305.0,239.5,178.5,164.5,641.5009875450276
2018-04-20 09:00:00,6.1,51.4094020712075,8.2,320.0,566.5,789.0,105.0,661.3684218757058
2018-04-20 10:00:00,8.3,44.2147881045521,6.2,330.0,750.0,924.0,90.0,623.1511472058706
2018-04-20 11:00:00,9.4,43.16388167423232,8.2,330.0,866.0,957.0,92.0,642.3453933776714
2018-04-20 12:00:00,10.0,41.45889263256097,6.7,340.0,921.0,954.0,102.5,610.9891090673617
2018-04-20 13:00:00,11.1,38.52525289918995,7.7,320.0,735.5,507.5,299.0,602.3034417439093
2018-04-20 14:00:00,11.65,36.29441345401796,7.45,310.0,723.5,602.0,240.5,568.1588830402596
2018-04-20 15:00:00,11.1,35.123223477441734,7.2,340.0,684.5,733.5,158.5,535.2696875486441
2018-04-20 16:00:00,12.8,32.747048431945466,5.1,340.0,343.5,185.5,235.0,475.43136227883184
2018-04-20 17:00:00,11.1,35.12325556676576,8.2,330.0,128.0,18.5,120.0,471.862353519769
2018-04-20 18:00:00,10.0,37.79786215851822,5.1,340.0,56.5,68.0,43.0,355.48394004042734
2018-04-20 19:00:00,9.4,41.04512794919589,8.8,10.0,7.0,0.0,7.0,641.6757973364886
2018-04-20 20:00:00,8.850000000000003,41.71825305355917,7.5,185.0,0.0,0.0,0.0,447.7095342668093
2018-04-20 21:00:00,7.8,41.688585283663095,6.7,350.0,0.0,0.0,0.0,280.15842716819293
2018-04-20 22:00:00,6.7,44.95118202878758,4.6,340.0,0.0,0.0,0.0,293.44474932057
2018-04-20 23:00:00,6.1,46.85036610038895,4.1,320.0,0.0,0.0,0.0,284.2261482332665
2018-04-21 00:00:00,5.0,53.2019992687941,2.1,280.0,0.0,0.0,0.0,203.88015658419843
2018-04-21 01:00:00,3.9,59.936485984139786,2.6,290.0,0.0,0.0,0.0,270.6698349887352
2018-04-21 02:00:00,3.9,59.936485984139786,2.85,295.0,0.0,0.0,0.0,274.36607218834143
2018-04-21 03:00:00,3.9,59.936497221064826,3.1,290.0,0.0,0.0,0.0,197.74407768437698
2018-04-21 04:00:00,3.9,59.936500966736496,3.1,310.0,0.0,0.0,0.0,296.0172373868664
2018-04-21 05:00:00,3.9,59.93650658527218,4.1,310.0,0.0,0.0,0.0,328.4884074489316
2018-04-21 06:00:00,4.4,60.85549147004893,4.6,290.0,20.5,84.5,13.5,258.6772466713949
2018-04-21 07:00:00,6.1,54.06350359753791,4.6,290.0,191.5,551.5,56.5,463.42134694224114
2018-04-21 08:00:00,7.2,50.28048714877001,4.6,295.0,402.5,772.5,77.5,372.3533830289473
2018-04-21 09:00:00,10.0,37.797971493507546,3.1,330.0,596.0,866.0,90.5,283.77312387594185
2018-04-21 10:00:00,11.1,33.38539866080307,6.7,310.0,760.0,924.0,96.5,474.52428698625715
2018-04-21 11:00:00,12.2,32.658849508225565,6.2,300.0,882.0,975.5,89.5,448.8746120991183
2018-04-21 12:00:00,13.3,28.88279416104218,5.7,300.0,942.5,989.0,91.0,352.59559724151393
2018-04-21 13:00:00,14.15,26.62112293243936,5.15,280.0,937.5,981.0,93.0,481.2784805979391
2018-04-21 14:00:00,14.433333333333332,25.08848371570659,3.933333333333333,313.3333333333333,873.0,957.5,96.0,452.481105632374
2018-04-21 15:00:00,16.1,19.97363359155064,3.1,320.0,755.5,926.0,92.5,346.7179842382779
2018-04-21 16:00:00,15.6,17.795703096561276,3.1,310.0,592.0,870.0,86.0,456.3170369431101
2018-04-21 17:00:00,15.6,18.75039144156733,5.1,320.0,396.0,767.0,75.0,442.48247906625795
2018-04-21 18:00:00,14.4,20.257262555495345,5.1,330.0,194.5,579.5,56.0,315.3411875393477
2018-04-21 19:00:00,13.3,23.93174654292408,3.6,300.0,34.5,183.0,20.0,468.6851066254099
2018-04-21 20:00:00,12.5,26.573996771504284,3.35,290.0,0.0,0.0,0.0,417.180353827628
2018-04-21 21:00:00,10.6,31.430069483121446,3.1,300.0,0.0,0.0,0.0,261.1171237514231
2018-04-21 22:00:00,10.6,31.430073154414035,3.6,300.0,0.0,0.0,0.0,258.0598727107802
2018-04-21 23:00:00,9.4,32.35532002438633,2.6,320.0,0.0,0.0,0.0,249.53361679835652
2018-04-22 00:00:00,8.3,34.85400726964334,1.5,310.0,0.0,0.0,0.0,174.79715119918797
2018-04-22 01:00:00,6.7,38.88264228419296,1.5,302.5,0.0,0.0,0.0,223.5466996072143
2018-04-22 02:00:00,5.0,49.415976463985736,0.75,295.0,0.0,0.0,0.0,232.49578928221857
2018-04-22 03:00:00,3.9,57.46458573907975,0.0,287.5,0.0,0.0,0.0,173.58730968962973
2018-04-22 04:00:00,2.2,64.82200022683786,1.5,280.0,0.0,0.0,0.0,282.016941423032
2018-04-22 05:00:00,2.8,59.03821894688792,2.1,270.0,0.0,0.0,0.0,315.01193639056936
2018-04-22 06:00:00,4.4,52.73623310781025,2.1,270.0,20.5,83.0,13.5,213.76920780223966
2018-04-22 07:00:00,9.4,37.40518782054985,2.1,310.0,206.0,607.5,57.0,298.2272118470145
2018-04-22 08:00:00,10.55,30.787778285872324,3.9,350.0,414.0,796.5,76.0,335.34445490255763
2018-04-22 09:00:00,12.8,21.3374482077492,4.1,310.0,610.0,889.0,87.5,257.83607311658295
2018-04-22 10:00:00,13.9,19.85950572767515,1.5,295.0,773.5,939.0,96.5,420.50251439299296
2018-04-22 11:00:00,15.0,19.48757617378737,3.1,280.0,889.0,961.5,105.0,425.7849840711529
2018-04-22 12:00:00,15.0,18.49535129018536,2.1,295.0,951.0,979.5,105.0,348.7516114246944
2018-04-22 13:00:00,16.7,16.588968901662682,3.6,310.0,946.0,976.0,103.5,467.36909109502653
2018-04-22 14:00:00,16.7,15.501601700086,3.6,280.0,882.5,960.5,101.0,441.0775589152822
2018-04-22 15:00:00,15.6,22.66489932411933,4.6,130.0,763.5,931.0,94.5,336.9316066894507
2018-04-22 16:00:00,15.0,32.71738467573399,5.1,150.0,598.5,877.5,85.5,436.9072880391142
2018-04-22 17:00:00,14.4,38.903811540549015,4.1,170.0,405.0,787.0,73.5,394.2721117393388
2018-04-22 18:00:00,13.9,38.47564205126336,2.6,130.0,201.5,610.0,54.0,259.3195280439768
2018-04-22 19:00:00,11.1,48.30153275135034,3.6,180.0,37.0,209.0,20.5,417.2761736692783
2018-04-22 20:00:00,10.55,49.03451789729243,2.55,210.0,0.0,0.0,0.0,338.3660185982464
2018-04-22 21:00:00,7.2,57.21561438303039,0.0,285.0,0.0,0.0,0.0,233.1178256248745
2018-04-22 22:00:00,8.3,65.39671086876834,1.5,360.0,0.0,0.0,0.0,254.9945181578322
2018-04-22 23:00:00,7.2,68.01755879875037,2.1,280.0,0.0,0.0,0.0,244.33959236090237
2018-04-23 00:00:00,5.0,70.04960280830403,2.6,290.0,0.0,0.0,0.0,205.1862932754809
2018-04-23 01:00:00,4.4,69.52157020126775,2.1,280.0,0.0,0.0,0.0,267.57857202190365
2018-04-23 02:00:00,4.15,66.27610655790646,2.35,290.0,0.0,0.0,0.0,272.51776796174676
2018-04-23 03:00:00,3.9,59.93658150229467,2.6,330.0,0.0,0.0,0.0,233.251055275476
2018-04-23 04:00:00,3.3,62.52819922248501,0.0,305.0,0.0,0.0,0.0,315.22193123332676
2018-04-23 05:00:00,3.3,59.9493927764016,1.5,280.0,0.0,0.0,0.0,280.12621455838416
2018-04-23 06:00:00,5.0,60.84463841097904,0.0,320.0,32.0,152.0,18.0,283.62597665284227
2018-04-23 07:00:00,10.0,37.79808468639676,2.1,360.0,212.5,622.0,57.0,415.4716036092879
2018-04-23 08:00:00,11.1,32.325066157881686,2.6,200.0,420.5,804.0,76.0,469.42196715601756
2018-04-23 09:00:00,13.9,23.01476969089627,2.6,250.0,616.0,892.0,89.0,541.2640161185323
2018-04-23 10:00:00,15.0,20.35137198164311,1.5,300.0,780.5,948.0,93.5,587.5855683946953
2018-04-23 11:00:00,16.1,18.965005592169188,2.6,350.0,902.5,998.0,85.5,614.387750283663
2018-04-23 12:00:00,16.7,16.589031859710538,2.1,200.0,962.5,1007.5,89.0,628.3779380334702
2018-04-23 13:00:00,18.9,15.890324162763903,4.1,110.0,955.5,996.5,92.5,636.6267057820462
2018-04-23 14:00:00,18.6,16.6333881789852,4.1,145.0,891.0,972.0,97.5,603.8669770017458
2018-04-23 15:00:00,15.6,24.88965616206697,8.8,180.0,770.5,937.5,94.0,538.5873678209463
2018-04-23 16:00:00,13.9,35.13058342892344,7.2,160.0,604.0,879.5,87.5,489.4266980468873
2018-04-23 17:00:00,12.2,40.92348668083292,6.2,160.0,409.0,784.5,76.5,438.95908578365885
2018-04-23 18:00:00,11.1,44.01167124229208,5.7,150.0,204.5,599.0,58.0,335.6173437944736
2018-04-23 19:00:00,9.4,49.31087315926362,3.6,180.0,39.0,198.5,22.0,460.00523920664153
2018-04-23 20:00:00,8.850000000000003,48.89598483807069,3.35,190.0,0.0,0.0,0.0,388.8481808633965
2018-04-23 21:00:00,7.2,52.25948246962322,2.6,210.0,0.0,0.0,0.0,261.86744051370624
2018-04-23 22:00:00,7.2,52.25946881568098,1.5,190.0,0.0,0.0,0.0,261.78464568662446
2018-04-23 23:00:00,6.1,64.89791676228512,1.5,180.0,0.0,0.0,0.0,252.3960403090658
2018-04-24 00:00:00,5.6,72.7493523427577,0.0,190.0,0.0,0.0,0.0,198.75412452741344
2018-04-24 01:00:00,5.6,82.15298537564344,2.1,200.0,0.0,0.0,0.0,244.8745748121179
2018-04-24 02:00:00,4.75,85.40140957888524,1.05,200.0,0.0,0.0,0.0,252.42016476095003
2018-04-24 03:00:00,3.9,88.64983378212703,0.0,220.2083333333333,0.0,0.0,0.0,223.99373646015644
2018-04-24 04:00:00,2.8,92.45341375098177,0.0,229.5833333333333,0.0,0.0,0.0,311.2928018874672
2018-04-24 05:00:00,2.8,92.45341439135456,0.0,220.0,0.0,0.0,0.0,282.397285505101
2018-04-24 06:00:00,3.3,92.48298309681984,0.0,235.0,41.5,193.0,24.0,310.1512612297675
2018-04-24 07:00:00,7.8,79.05128110885143,2.1,210.0,207.0,576.5,62.0,424.7142847838773
2018-04-24 08:00:00,9.75,72.60085916201166,1.8,180.0,379.0,659.5,92.5,467.8089130416966
2018-04-24 09:00:00,14.4,55.441129519377725,3.6,160.0,614.0,881.5,89.0,544.5822786191189
2018-04-24 10:00:00,16.1,42.30375676495825,5.1,160.0,778.0,937.0,96.0,605.1649580789906
2018-04-24 11:00:00,16.1,49.7011934291757,7.7,160.0,889.5,957.0,103.0,632.2917597217612
2018-04-24 12:00:00,16.7,51.61537961011764,7.7,150.0,948.5,966.0,108.0,634.7421256409394
2018-04-24 13:00:00,16.1,53.62675958407763,9.3,150.0,944.5,962.0,108.5,627.5485521491609
2018-04-24 14:00:00,16.4,53.52248611546271,9.05,155.0,789.0,699.0,214.0,598.3050307565354
2018-04-24 15:00:00,15.6,51.31701718164626,7.2,150.0,655.5,623.0,206.0,545.2674880453303
2018-04-24 16:00:00,14.4,53.174024198774966,6.2,160.0,526.0,637.5,149.0,487.8400039896735
2018-04-24 17:00:00,13.9,54.92632978739189,4.6,170.0,278.5,292.0,149.5,443.4691624271456
2018-04-24 18:00:00,11.7,60.83867619135935,5.1,160.0,143.5,247.5,83.0,337.79032549834056
2018-04-24 19:00:00,11.1,68.83355968239236,4.6,160.0,29.0,85.5,22.0,498.76142694251735
2018-04-24 20:00:00,10.55,69.93983123097341,4.85,165.0,0.0,0.0,0.0,389.8278358489978
2018-04-24 21:00:00,10.6,65.44861722560603,3.1,170.0,0.0,0.0,0.0,262.4233542381985
2018-04-24 22:00:00,11.1,63.30639979953735,2.1,150.0,0.0,0.0,0.0,287.33060096674217
2018-04-24 23:00:00,10.0,74.07511209374498,2.1,140.0,0.0,0.0,0.0,248.7821395685133
2018-04-25 00:00:00,9.4,77.12142598144466,0.0,100.0,0.0,0.0,0.0,194.16902510966037
2018-04-25 01:00:00,10.0,74.07509619257681,1.5,60.0,0.0,0.0,0.0,225.85492573500557
2018-04-25 02:00:00,10.0,75.38047775096027,0.75,60.0,0.0,0.0,0.0,228.42464941787858
2018-04-25 03:00:00,10.0,82.71751021649713,1.5,110.0,0.0,0.0,0.0,206.99857276000137
2018-04-25 04:00:00,11.1,82.85486236819956,2.6,170.0,0.0,0.0,0.0,277.8331889066891
2018-04-25 05:00:00,10.0,96.04996323784994,3.1,170.0,0.0,0.0,0.0,222.85115286931924
2018-04-25 06:00:00,10.3,96.06841221391772,1.8,190.0,4.0,1.5,4.0,260.5969746251998
2018-04-25 07:00:00,10.766666666666666,96.7268734820662,2.9333333333333336,166.66666666666666,9.5,0.0,9.5,397.42602085344043
2018-04-25 08:00:00,11.46,98.36343674103314,3.5,154.0,24.0,0.0,24.0,463.5735813838709
2018-04-25 09:00:00,12.16,100.0,5.24,136.0,56.5,0.0,56.5,548.8714414735824
2018-04-25 10:00:00,12.15,100.0,4.35,145.0,113.0,0.5,112.5,573.9268611541604
2018-04-25 11:00:00,12.35,100.0,4.475,132.5,182.0,4.5,178.5,602.5853617657906
2018-04-25 12:00:00,12.800000000000002,100.0,6.0,136.66666666666666,144.0,2.5,142.0,609.5760816866359
2018-04-25 13:00:00,12.8,100.0,6.7,140.0,92.0,0.0,92.0,611.5718268596746
2018-04-25 14:00:00,12.800000000000002,100.0,6.5,143.33333333333334,80.0,0.0,80.0,574.9559756949052
2018-04-25 15:00:00,13.05,100.0,4.9,160.0,56.5,0.0,56.5,537.1366167205377
2018-04-25 16:00:00,12.2,100.0,7.7,180.0,73.5,0.0,73.5,496.5469247325174
2018-04-25 17:00:00,11.7,100.0,5.4,175.0,34.0,0.0,34.0,449.29453894135685
2018-04-25 18:00:00,11.7,100.0,4.6,170.0,15.5,0.0,15.5,341.5838099744139
2018-04-25 19:00:00,12.266666666666666,100.0,3.9333333333333336,180.0,3.0,0.0,3.0,499.98346798816027
2018-04-25 20:00:00,12.2,100.0,3.1,185.0,0.0,0.0,0.0,439.4601021557444
2018-04-25 21:00:00,12.2,100.0,2.6,170.0,0.0,0.0,0.0,263.1174684951657
2018-04-25 22:00:00,12.8,100.0,3.1,150.0,0.0,0.0,0.0,305.98422989578853
2018-04-25 23:00:00,12.5,100.0,2.6,155.0,0.0,0.0,0.0,288.5673883201993
2018-04-26 00:00:00,11.1,100.0,4.1,150.0,0.0,0.0,0.0,205.9316617959432
2018-04-26 01:00:00,11.1,100.0,4.1,150.0,0.0,0.0,0.0,265.74929728045265
2018-04-26 02:00:00,11.1,100.0,3.85,150.0,0.0,0.0,0.0,268.49184310253406
2018-04-26 03:00:00,11.1,100.0,3.266666666666667,153.33333333333334,0.0,0.0,0.0,213.22462215757918
2018-04-26 04:00:00,11.066666666666668,100.0,1.9,163.33333333333334,0.0,0.0,0.0,294.46196645944855
2018-04-26 05:00:00,11.4,100.0,0.75,160.0,0.0,0.0,0.0,253.23701382934965
2018-04-26 06:00:00,11.7,100.0,3.1,160.0,5.5,0.5,5.5,258.76522697043174
2018-04-26 07:00:00,12.2,100.0,2.1,170.0,29.5,2.5,28.5,435.28833155721776
2018-04-26 08:00:00,13.333333333333336,98.08385959164512,3.1,206.66666666666663,119.0,24.0,108.5,484.46122021826733
2018-04-26 09:00:00,15.0,89.60829051185635,3.85,245.0,331.0,203.5,211.5,578.8104599275157
2018-04-26 10:00:00,17.2,77.82219817703816,5.4,280.0,477.5,323.0,233.0,656.1413480873424
2018-04-26 11:00:00,17.8,69.71405619132412,5.3,286.6666666666667,767.0,726.0,169.5,677.4094664031337
2018-04-26 12:00:00,18.6,62.95241039569925,5.95,265.0,611.0,354.5,301.5,678.7048239582606
2018-04-26 13:00:00,19.4,54.49147112343048,7.2,260.0,661.5,379.5,330.5,670.6898554949837
2018-04-26 14:00:00,20.0,50.73416723193017,7.2,265.0,643.5,442.5,282.5,638.9621829535906
2018-04-26 15:00:00,20.6,41.84405547660227,7.7,260.0,728.5,831.0,123.5,592.9236292947426
2018-04-26 16:00:00,20.0,40.25872098024085,7.2,270.0,582.0,808.5,100.5,545.6456406000218
2018-04-26 17:00:00,19.4,40.36454781428071,6.7,270.0,392.5,712.0,84.0,498.8759720286485
2018-04-26 18:00:00,18.3,41.46986621540806,6.2,290.0,202.5,566.5,59.0,377.10864271888147
2018-04-26 19:00:00,16.7,45.880629741840686,5.1,310.0,42.0,206.5,23.5,493.0670351440152
2018-04-26 20:00:00,15.85,48.51692490476798,5.4,300.0,0.0,0.0,0.0,439.5971103943869
2018-04-26 21:00:00,13.9,57.26788783674704,5.1,290.0,0.0,0.0,0.0,263.42983977966793
2018-04-26 22:00:00,13.3,59.55000653600997,4.6,300.0,0.0,0.0,0.0,292.03148046358564
2018-04-26 23:00:00,12.8,61.52978574435323,3.6,290.0,0.0,0.0,0.0,278.74370858471895
2018-04-27 00:00:00,12.2,64.00351727975844,3.1,280.0,0.0,0.0,0.0,197.21422034462603
2018-04-27 01:00:00,11.1,68.83341017524273,2.6,300.0,0.0,0.0,0.0,254.99266963544818
2018-04-27 02:00:00,10.85,69.99803549836321,2.05,290.0,0.0,0.0,0.0,228.1090255447852
2018-04-27 03:00:00,9.4,77.1213245611021,0.0,195.8333333333333,0.0,0.0,0.0,204.00825078106232
2018-04-27 04:00:00,8.9,79.76719456743031,0.0,210.3333333333333,0.0,0.0,0.0,254.69267219033452
2018-04-27 05:00:00,8.9,79.76719837842641,0.0,214.375,0.0,0.0,0.0,220.96750287815814
2018-04-27 06:00:00,10.6,76.78339882698137,0.0,206.66666666666663,35.0,82.0,26.0,255.03648387610872
2018-04-27 07:00:00,12.2,64.00353272060441,0.0,200.41666666666663,186.5,429.5,75.0,422.10476617064444
2018-04-27 08:00:00,13.3,60.69922222959628,0.0,217.66666666666663,365.5,550.5,121.0,461.7148141538689
2018-04-27 09:00:00,15.6,55.37004009954632,3.1,130.0,432.5,371.5,210.0,566.3402553126904
2018-04-27 10:00:00,15.0,57.54672839774703,2.6,160.0,335.5,129.5,243.5,608.8795309209504
2018-04-27 11:00:00,13.3,64.25354051023606,4.6,180.0,228.5,9.5,220.5,615.3472710002316
2018-04-27 12:00:00,12.2,74.46341899325384,1.5,170.0,133.0,2.0,131.5,601.3103279970713
2018-04-27 13:00:00,11.7,89.30168441585846,3.1,110.0,111.0,1.5,109.5,598.2748942195926
2018-04-27 14:00:00,11.4,91.11281580366708,2.85,150.0,112.5,2.5,110.5,568.0074023903818
2018-04-27 15:00:00,11.1,96.7268602292135,1.3,60.0,76.0,0.0,76.0,521.5043057799415
2018-04-27 16:00:00,11.1,100.0,3.35,62.5,44.5,0.0,44.5,477.1417875531392
2018-04-27 17:00:00,11.3,96.1019030127745,3.4333333333333336,46.66666666666666,40.5,0.0,40.5,444.64049857473674
2018-04-27 18:00:00,11.7,96.10190285806726,3.6,60.0,80.5,129.5,54.0,352.7971438564197
2018-04-27 19:00:00,11.6,96.10190239395462,2.4333333333333336,46.66666666666666,38.5,124.0,26.5,498.9232383474588
2018-04-27 20:00:00,11.4,98.05095119697732,2.35,55.0,0.0,0.0,0.0,442.4358561930774
2018-04-27 21:00:00,11.1,100.0,2.1,70.0,0.0,0.0,0.0,273.24506289758756
2018-04-27 22:00:00,11.1,100.0,1.2,60.0,0.0,0.0,0.0,300.2977364708473
2018-04-27 23:00:00,9.028571428571428,100.0,0.0,105.0,0.0,0.0,0.0,252.63804537655554
2018-04-28 00:00:00,9.03076923076923,100.0,0.0,150.0,0.0,0.0,0.0,190.7735457857573
2018-04-28 01:00:00,11.4,100.0,1.5,195.0,0.0,0.0,0.0,243.5200495337201
